b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1054	23	227	5	1294	255	276	52	4	271
112	263	25	55	585	704	129	154	21	752
190	20	40	4	488	488	108	101	21	757
398	123	80	28	1043	667	221	148	22	765
404	265	81	52	994	1385	211	286	22	766
390	965	81	186	1011	1335	215	267	41	1784
1	176	0	38	176	341	36	72	44	1933
1040	985	215	197	1330	1279	271	255	44	3791
223	16	44	3	638	523	130	107	48	1723
81	665	18	135	300	879	64	182	61	5526
915	115	189	24	1295	548	271	117	88	2280
976	20	203	4	1276	343	267	73	88	2281
590	881	124	173	924	1239	195	251	103	4481
183	383	36	71	329	519	67	100	130	6349
1129	1075	231	218	1444	1390	300	289	130	6363
557	387	114	77	920	753	189	153	133	4425
11	210	1	39	494	893	95	174	147	6217
111	459	23	86	229	1024	48	199	147	6218
37	64	6	15	1431	1261	300	266	151	3919
852	1021	176	202	1031	1376	216	271	151	3922
67	816	16	161	667	1403	137	281	154	3968
463	1387	99	265	571	1507	120	288	163	4921
724	1	151	0	972	252	202	51	176	2814
79	187	16	35	406	544	88	112	183	2920
635	1	135	0	876	232	187	49	183	2921
551	1	118	0	785	681	168	134	183	2929
147	94	31	16	427	425	94	88	184	3088
616	1156	125	248	795	1338	162	285	195	5921
863	225	177	48	1355	728	277	151	196	5915
493	807	91	155	884	1193	172	234	205	4024
446	733	89	152	1267	1163	259	245	211	4121
948	107	194	23	1499	656	300	128	212	4031
948	720	194	145	1129	983	231	197	212	4042
375	195	74	39	951	602	190	125	213	4011
1	656	0	128	603	1287	120	256	213	4031
1	377	0	75	267	1030	55	205	213	4044
1130	226	236	42	1326	425	277	84	239	5820
611	1185	127	226	975	1507	199	288	241	4921
83	489	17	99	296	856	62	179	252	4000
961	846	185	169	1091	1005	212	202	264	5910
149	1	28	0	611	514	120	101	280	4922
757	1190	150	255	924	1357	188	293	290	6058
1006	1	203	0	1492	524	300	106	290	6059
757	226	150	47	1186	1171	239	243	290	6081
321	530	68	107	495	700	108	144	291	6059
713	527	148	105	1181	1131	242	229	294	1993
977	1	203	0	1437	472	300	99	300	4029
910	24	188	3	1361	1495	285	295	300	4035
1	472	0	99	813	1472	165	300	301	4029
813	1	165	0	1469	631	300	128	301	4030
447	88	92	17	1107	1472	227	291	301	4038
1	631	0	128	484	1459	100	300	302	4030
484	1	100	0	1298	934	260	187	302	4031
417	17	86	3	827	983	169	197	302	4042
638	767	122	148	983	1265	195	255	313	6056
617	809	127	162	1384	1487	284	300	314	6055
1	68	0	14	895	985	177	194	315	6056
1	812	0	172	321	1198	70	257	317	6058
224	810	44	168	447	1028	91	214	318	6060
224	519	44	105	464	919	94	186	318	6076
250	995	49	203	464	1187	94	244	318	6088
250	678	49	129	619	995	128	198	318	6097
596	454	124	88	758	603	160	121	319	4258
827	448	174	81	1480	1413	300	266	319	4259
1	1413	0	266	130	1567	29	300	320	4259
130	1	29	0	421	457	87	88	320	4260
1030	673	206	130	1308	890	266	177	329	6599
551	1049	112	205	740	1238	145	238	329	6610
300	801	62	163	902	1136	189	236	368	4732
