b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	955	0	204	476	1430	90	298	148	105
548	22	109	4	1264	387	258	77	203	183
747	526	152	114	1028	870	205	183	213	46
747	749	153	148	1432	1426	290	286	218	42
65	5	13	1	929	936	194	198	219	43
431	814	90	155	948	1348	193	264	229	73
898	363	177	71	1260	729	251	146	234	23
30	339	6	64	843	1393	164	264	235	35
396	1046	78	216	871	1478	169	298	264	116
91	666	19	141	570	1117	114	230	269	118
