b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
832	399	159	83	1562	1039	300	206	226	221
1	1039	0	206	450	1521	87	300	227	221
536	11	103	2	872	359	170	71	227	222
