b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
845	1244	170	240	1040	1441	211	280	3	165
381	432	82	88	845	806	175	162	22	3148
1169	199	244	41	1412	420	294	87	40	3569
264	604	56	117	552	769	118	152	16	3692
