b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
448	713	96	142	785	1025	167	204	15	218
