b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
103	852	18	166	1206	1541	229	300	1	13
1206	1	229	0	1514	310	292	61	1	14
