b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	347	0	72	434	730	86	148	639	1830
808	54	174	11	1023	202	217	41	936	7123
444	887	97	169	629	1042	133	199	2572	2661
1	487	0	104	149	642	29	135	3766	10298
815	498	178	99	929	612	201	122	4218	4804
911	1	192	0	1087	168	227	33	4741	1193
724	346	159	64	904	485	197	92	6024	263
