b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1091	72	243	14	1279	250	280	49	4445	2
1	841	0	173	150	998	34	209	4638	3
