b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
839	767	180	152	1133	1054	242	211	590	58
737	638	158	120	862	764	184	146	1678	187
987	317	220	59	1114	428	248	84	3749	416
1242	317	260	59	1346	436	283	85	3752	416
575	867	122	168	709	979	152	194	5625	82
