b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
760	208	152	37	1323	597	260	110	239	201
1	1499	0	274	146	1635	28	300	253	75
1100	148	212	31	1553	481	300	96	253	76
