b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
569	464	110	96	1138	814	219	160	12	61
