b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1337	114	254	18	1464	242	277	41	510	469
