b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
689	771	147	150	1080	1377	229	270	16	2730
