b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
6	478	1	92	520	1095	100	208	136	699
696	914	138	174	876	1126	175	216	136	1083
