b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1222	112	248	23	1405	297	284	60	8	2493
1183	1281	239	256	1416	1501	286	300	8	3447
72	1065	16	214	553	1490	116	300	9	3883
553	18	116	3	1043	477	212	92	9	3884
