b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
967	1345	192	259	1415	1535	274	297	14	114
