b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1033	227	217	47	1422	625	300	133	27	267
