b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1135	277	232	60	1343	449	280	101	3	74
