b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1143	199	232	39	1446	541	293	108	41	2544
108	89	23	18	399	359	80	71	303	3470
