b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
761	1087	157	206	961	1286	200	249	114	33
