b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
561	285	111	60	807	473	167	101	30	126
277	93	56	18	550	1359	111	253	52	105
497	108	100	20	654	397	132	76	52	106
