b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
747	984	144	201	1104	1354	221	280	22	685
635	325	127	59	1338	1231	266	234	71	2234
