b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
487	1130	99	219	631	1274	132	252	40	1451
