b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
374	1013	76	205	1296	1498	258	300	52	384
395	122	80	24	1483	866	294	170	52	385
