b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
288	1126	59	230	507	1336	106	275	23	499
