b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
827	1313	173	270	975	1461	203	300	113	54
1006	163	204	33	1175	329	241	69	180	85
