b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1043	222	212	46	1251	430	255	89	11	100
1024	14	208	3	1251	255	255	53	11	146
