b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1093	1048	232	201	1296	1235	271	237	17	402
