b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1177	256	240	46	1452	451	293	81	157	428
