b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1296	256	254	57	1517	465	300	101	887	388
