b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1087	353	220	62	1492	770	300	144	10	48
