b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
691	711	136	145	1288	1430	266	300	5	159
691	841	136	164	1200	1478	247	300	5	263
1200	1	247	0	1455	278	300	56	5	264
1	182	0	37	278	461	54	91	6	160
1	278	0	56	295	591	57	116	6	264
