b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
236	57	46	10	391	210	80	43	10	601
1068	914	218	178	1457	1340	299	266	4	637
