b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1138	1112	242	223	1419	1432	300	289	4	6597
849	200	173	40	1444	810	300	168	11	6536
1014	461	219	95	1391	815	297	165	15	8234
1	815	0	165	253	1067	54	219	16	8234
453	530	95	112	799	850	174	184	20	2248
