b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
592	557	119	116	1090	1012	223	210	457	477
