b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
748	714	155	143	1197	1286	249	253	45	6
1	305	0	59	241	514	51	103	72	18
