b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
517	1128	109	230	664	1292	140	266	9	47
