b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
879	292	167	60	1299	556	257	117	2	441
27	62	5	11	443	496	91	100	18	473
