b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
867	805	173	155	1485	1432	300	284	2	2555
87	1	17	0	1388	1554	266	299	3	2556
1	289	0	61	1128	1432	231	298	4	2557
1128	8	231	1	1448	357	299	77	4	2558
9	392	2	85	863	1439	176	300	5	2558
863	1	176	0	1452	577	298	119	5	2559
8	608	1	125	617	1421	133	298	6	2559
621	1	134	0	1146	530	239	109	6	2560
