b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	791	0	165	793	1433	162	292	19	21
826	237	169	47	1477	670	300	132	19	22
