b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	805	0	157	737	1563	136	297	8	601
737	1	136	0	1563	822	300	163	8	602
1	822	0	163	698	1466	148	299	9	602
698	11	148	2	1437	696	300	141	9	603
1	696	0	141	823	1487	167	300	10	603
823	1	167	0	1450	510	300	107	10	604
1	510	0	107	992	1455	205	300	11	604
1007	7	208	1	1463	400	299	83	11	605
