b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1051	394	220	76	1314	679	273	132	19	786
