b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
819	23	170	5	1301	433	271	89	3	135
259	542	53	116	654	935	136	199	3	137
747	847	154	182	1301	1328	271	284	3	340
