b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
909	733	175	156	1289	1204	257	255	51	3
