b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1300	1095	264	221	1482	1235	300	248	101	82
1300	597	264	125	1482	735	300	151	101	83
1	427	0	86	202	923	38	185	165	879
1206	854	249	186	1483	1155	300	243	3	1185
