b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	234	0	47	253	380	51	77	24	80
1	13	0	3	153	170	30	34	12	194
