b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
819	198	153	40	1045	418	201	87	32	4
551	5	107	1	873	379	172	76	52	22
