b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1325	276	274	53	1457	403	300	77	94	139
1307	1191	272	241	1438	1321	300	268	102	355
