b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
207	807	42	163	912	1490	185	300	390	63
912	1	185	0	1547	643	300	116	390	64
1	643	0	116	770	1416	161	279	391	64
