b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1105	7	225	1	1301	517	266	101	289	23
980	116	197	24	1430	598	293	124	677	48
515	598	105	122	747	842	152	174	561	60
492	1184	101	249	696	1381	144	290	315	68
112	778	22	160	837	1438	174	299	248	72
841	1	174	0	1048	189	216	39	131	74
988	95	203	19	1436	546	293	111	719	80
173	522	32	108	513	856	102	176	725	83
905	915	190	178	1415	1492	299	299	331	87
1	166	0	33	552	669	113	132	185	92
313	1	64	0	719	401	148	82	742	120
1	286	0	53	524	871	114	176	577	125
726	18	152	4	1142	474	243	101	376	129
1	123	0	22	435	451	88	88	220	130
473	159	100	35	1005	621	210	137	286	133
1020	8	220	1	1398	438	299	90	195	153
41	203	8	38	197	542	42	110	197	153
1	210	0	40	142	542	30	110	640	153
513	1	104	0	715	206	148	44	439	174
444	256	90	54	1056	874	217	184	593	175
537	1	109	0	1458	955	295	193	61	205
148	790	31	167	615	1127	132	240	516	214
17	378	4	77	250	629	46	125	690	215
1113	263	217	55	1480	546	295	118	658	221
19	816	4	163	480	1128	97	228	220	225
390	783	79	160	716	1098	148	224	315	238
162	73	33	15	564	509	122	112	557	240
927	8	189	1	1354	442	280	94	197	265
40	867	8	183	398	1296	84	270	419	273
1	130	0	28	895	889	181	186	385	281
221	1116	42	220	500	1502	101	299	735	288
56	1096	11	224	443	1470	92	300	440	307
260	1072	53	219	558	1351	113	276	679	308
463	605	90	122	1055	1134	217	233	416	310
690	521	142	109	1306	1024	274	220	473	315
903	732	193	149	1308	1152	282	240	294	316
697	560	146	114	1218	968	253	199	311	324
1061	538	228	109	1413	1053	300	212	411	331
8	1319	1	276	141	1430	30	300	45	340
459	609	94	130	1004	1155	208	247	594	349
68	333	13	70	618	737	130	155	149	352
643	817	133	170	1170	1291	249	274	212	355
1	46	0	8	1191	1136	244	231	74	364
