b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
601	877	130	172	844	1115	184	224	323	58
513	564	111	118	1487	1552	291	300	374	758
1	51	0	10	218	311	44	63	375	759
