b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1238	780	262	160	1424	989	300	203	1	99
