b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
694	1056	135	203	1296	1492	247	282	2	42
