b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
821	567	161	108	1070	811	215	160	13	249
