b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
315	1	61	0	662	266	135	56	5	2282
97	149	16	28	299	323	58	65	9	5037
