b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
247	960	53	199	697	1432	150	300	262	119
697	1	150	0	851	145	179	27	262	120
1251	1236	258	241	1412	1419	295	283	152	287
143	410	30	81	515	787	106	158	664	487
947	135	202	21	1411	617	300	123	391	503
721	340	155	70	1046	661	227	141	417	625
998	543	207	117	1206	752	246	156	404	637
268	1321	56	255	429	1455	93	286	479	707
371	1120	82	218	808	1529	172	300	490	709
568	668	121	130	1112	1226	242	252	483	718
59	792	11	160	422	1149	85	231	467	730
7	980	1	189	520	1506	108	300	501	745
765	45	155	10	1079	340	221	72	469	749
29	505	4	104	663	1361	124	268	286	761
944	16	200	3	1404	491	300	105	497	772
1	491	0	105	274	764	56	161	498	772
1101	1278	239	244	1347	1519	292	295	667	774
784	1	151	0	1281	469	259	98	668	775
818	241	168	50	1210	641	248	130	260	886
60	994	13	196	303	1279	65	254	706	974
503	430	105	89	1237	1141	256	234	278	1092
352	515	76	94	614	792	125	146	295	1102
1239	644	261	129	1412	834	299	171	423	1110
1176	1084	250	218	1377	1239	291	250	470	1166
1	1036	0	211	364	1381	80	285	471	1169
32	1	7	0	145	108	29	21	633	1179
18	804	3	155	757	1513	154	300	251	1249
1165	219	238	42	1448	447	298	91	601	1314
57	5	10	1	272	264	53	53	476	1383
580	285	120	59	907	547	188	114	458	1452
826	1119	177	224	1198	1481	257	300	236	1510
1163	1319	238	259	1351	1504	280	300	241	1523
247	207	46	42	706	617	148	130	635	1583
707	1349	153	244	977	1622	208	300	628	1589
489	63	107	11	1287	853	274	173	681	1692
315	638	69	131	543	865	119	180	386	1697
780	925	158	195	1218	1354	253	286	317	1777
758	42	161	7	1446	645	300	131	669	2045
1	645	0	131	129	773	25	156	670	2045
1155	193	231	38	1483	517	300	106	263	2086
992	387	211	75	1328	725	284	147	428	2090
930	983	206	191	1253	1304	279	263	420	2172
7	532	1	113	706	1237	152	262	423	2178
963	1178	197	232	1216	1418	249	282	72	2298
428	1178	90	232	634	1381	136	275	707	2298
1148	275	240	58	1342	451	280	92	585	3167
1	520	0	109	548	1102	115	225	310	3405
465	1273	94	252	694	1494	143	300	464	3843
694	1	143	0	1062	364	222	77	464	3844
59	386	13	79	634	1143	133	234	297	3863
746	1126	163	220	1042	1441	228	287	703	4477
963	1	197	0	1233	290	253	60	72	4632
428	1	90	0	690	316	150	66	707	4632
56	961	13	201	462	1426	104	300	685	4877
1	422	0	92	338	838	70	175	312	4927
688	664	142	135	866	836	180	171	76	5134
129	345	23	70	542	836	109	171	369	5134
101	1186	17	240	382	1461	74	294	369	5139
7	356	1	68	811	1201	175	245	423	5152
963	1340	197	264	1134	1506	234	300	72	5159
428	1340	90	264	606	1506	131	300	707	5159
514	81	110	16	868	436	184	93	314	5214
