b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
729	1268	153	248	1053	1530	219	300	22	228
841	1	173	0	1443	378	300	78	22	229
