b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
386	725	73	143	604	902	120	180	2	1597
