b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	895	0	172	173	1087	34	211	4	1256
88	429	20	91	270	607	56	126	6	1558
117	955	22	194	386	1385	78	284	59	405
202	469	40	98	687	1140	136	234	101	100
1051	115	199	22	1326	305	255	61	273	366
518	842	103	165	671	1036	133	201	389	287
335	841	67	175	911	1483	180	300	813	2517
1	1053	0	217	236	1438	45	292	828	2517
846	404	162	84	1085	655	210	134	902	1243
1089	806	221	163	1416	1116	290	229	935	2141
1290	680	246	142	1509	915	292	190	936	1969
1363	944	266	192	1517	1094	299	224	1116	648
642	478	131	104	822	707	171	157	1242	1688
13	598	2	123	283	998	59	205	1243	429
1019	970	203	203	1310	1209	259	255	1262	836
981	622	205	132	1416	1012	295	212	1455	620
886	539	162	109	1095	787	206	161	1644	1866
162	174	32	37	437	550	87	114	1960	2026
527	179	107	36	1010	613	207	132	2021	1402
1111	536	212	108	1340	787	261	161	2043	1866
