b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
256	123	49	24	427	519	81	105	550	22
967	829	180	169	1238	1079	231	215	594	54
569	601	111	123	829	823	164	168	880	54
1193	785	226	160	1519	1064	287	212	1285	54
