b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
76	1	14	0	219	144	46	32	643	52
1418	1384	262	254	1533	1499	284	276	1293	437
1	1166	0	212	482	1588	99	299	1590	256
1235	534	237	99	1521	871	294	166	1721	334
1423	1383	268	271	1574	1533	297	300	1907	246
1	14	0	3	160	177	31	35	1908	247
