b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
355	700	73	132	565	904	117	175	4	191
160	1181	34	212	532	1590	115	300	11	382
692	659	146	131	1055	1016	226	209	12	2222
