b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
559	535	110	94	717	694	141	125	925	4
555	788	102	151	894	1129	168	217	772	41
