b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
881	269	161	53	1138	421	212	85	723	355
